search_n=100, original simulation backup, loop realplay, maxQ --------------------------------
2019-02-12T15:58:47.627314  START
2019-02-12T21:42:24.633132  iter: 1658, results: 0.9393939393939394
2019-02-12T21:42:26.014312  iter: 1659, results: 0.9393939393939394
2019-02-12T21:42:27.441083  iter: 1660, results: 0.9393939393939394
2019-02-12T21:42:28.817419  iter: 1661, results: 0.9393939393939394
2019-02-12T21:42:30.205393  iter: 1662, results: 0.9393939393939394
2019-02-12T21:42:31.600287  iter: 1663, results: 0.9393939393939394
2019-02-12T21:42:32.968486  iter: 1664, results: 0.9393939393939394
2019-02-12T21:42:34.338404  iter: 1665, results: 0.9393939393939394
2019-02-12T21:42:35.741958  iter: 1666, results: 0.9393939393939394
2019-02-12T21:42:37.140608  iter: 1667, results: 0.9393939393939394
2019-02-12T21:42:38.550069  iter: 1668, results: 0.9393939393939394
2019-02-12T21:42:39.930587  iter: 1669, results: 0.9393939393939394
2019-02-12T21:42:41.303720  iter: 1670, results: 0.9393939393939394
2019-02-12T21:42:42.691678  iter: 1671, results: 0.9393939393939394
2019-02-12T21:42:44.122330  iter: 1672, results: 0.9393939393939394
2019-02-12T21:42:45.514823  iter: 1673, results: 0.9393939393939394
2019-02-12T21:42:46.911579  iter: 1674, results: 0.9393939393939394
2019-02-12T21:42:48.322439  iter: 1675, results: 0.9393939393939394
2019-02-12T21:42:49.711052  iter: 1676, results: 0.9393939393939394
2019-02-12T21:42:51.093928  iter: 1677, results: 0.9393939393939394
2019-02-12T21:42:52.485088  iter: 1678, results: 0.9393939393939394
2019-02-12T21:42:53.888867  iter: 1679, results: 0.9393939393939394
2019-02-12T21:42:55.272178  iter: 1680, results: 0.9393939393939394
2019-02-12T21:42:56.683618  iter: 1681, results: 0.9393939393939394
2019-02-12T21:42:58.101584  iter: 1682, results: 0.9393939393939394
2019-02-12T21:42:59.469262  iter: 1683, results: 0.9393939393939394
2019-02-12T21:43:00.858311  iter: 1684, results: 0.9393939393939394
2019-02-12T21:43:02.247322  iter: 1685, results: 0.9393939393939394
2019-02-12T21:43:03.651838  iter: 1686, results: 0.9393939393939394
2019-02-12T21:43:05.055389  iter: 1687, results: 0.9393939393939394
2019-02-12T21:43:06.451384  iter: 1688, results: 0.9393939393939394
2019-02-12T21:43:07.884004  iter: 1689, results: 0.9393939393939394
2019-02-12T21:43:09.287723  iter: 1690, results: 0.9393939393939394
2019-02-12T21:43:10.700564  iter: 1691, results: 0.9393939393939394
2019-02-12T21:43:12.112962  iter: 1692, results: 0.9393939393939394
2019-02-12T21:43:13.510009  iter: 1693, results: 0.9393939393939394
2019-02-12T21:43:14.919105  iter: 1694, results: 0.9393939393939394
2019-02-12T21:43:16.359384  iter: 1695, results: 0.9393939393939394
2019-02-12T21:43:17.765694  iter: 1696, results: 0.9393939393939394
2019-02-12T21:43:19.157521  iter: 1697, results: 0.9393939393939394
2019-02-12T21:43:20.589546  iter: 1698, results: 0.9393939393939394
2019-02-12T21:43:22.205754  iter: 1699, results: 0.9393939393939394
2019-02-12T21:43:24.431723  iter: 1700, results: 0.9393939393939394
2019-02-12T21:43:25.864213  iter: 1701, results: 0.9393939393939394
2019-02-12T21:43:27.336172  iter: 1702, results: 0.9393939393939394
2019-02-12T21:43:28.744741  iter: 1703, results: 0.9393939393939394
2019-02-12T21:43:30.133192  iter: 1704, results: 0.9393939393939394
2019-02-12T21:43:31.527579  iter: 1705, results: 0.9393939393939394
2019-02-12T21:43:32.910545  iter: 1706, results: 0.9393939393939394
2019-02-12T21:43:34.305040  iter: 1707, results: 0.9393939393939394
2019-02-12T21:43:35.732402  iter: 1708, results: 0.9393939393939394
2019-02-12T21:43:37.135852  iter: 1709, results: 0.9393939393939394
2019-02-12T21:43:38.531844  iter: 1710, results: 0.9393939393939394
2019-02-12T21:43:39.904873  iter: 1711, results: 0.9393939393939394
2019-02-12T21:43:41.314116  iter: 1712, results: 0.9393939393939394
2019-02-12T21:43:42.816793  iter: 1713, results: 0.9393939393939394
2019-02-12T21:43:44.198712  iter: 1714, results: 0.9393939393939394
2019-02-12T21:43:45.604546  iter: 1715, results: 0.9393939393939394
2019-02-12T21:43:46.998427  iter: 1716, results: 0.9393939393939394
2019-02-12T21:43:48.386572  iter: 1717, results: 0.9393939393939394
2019-02-12T21:43:49.800201  iter: 1718, results: 0.9393939393939394
2019-02-12T21:43:51.173052  iter: 1719, results: 0.9393939393939394
2019-02-12T21:43:52.559164  iter: 1720, results: 0.9393939393939394
2019-02-12T21:43:53.953908  iter: 1721, results: 0.9393939393939394
2019-02-12T21:43:55.351945  iter: 1722, results: 0.9393939393939394
2019-02-12T21:43:56.730959  iter: 1723, results: 0.9393939393939394
2019-02-12T21:43:58.168086  iter: 1724, results: 0.9393939393939394
2019-02-12T21:43:59.644491  iter: 1725, results: 0.9393939393939394
2019-02-12T21:44:01.083248  iter: 1726, results: 0.9393939393939394
2019-02-12T21:44:02.489602  iter: 1727, results: 0.9393939393939394
2019-02-12T21:44:03.933833  iter: 1728, results: 0.9393939393939394
2019-02-12T21:44:05.375175  iter: 1729, results: 0.9393939393939394
2019-02-12T21:44:06.775631  iter: 1730, results: 0.9393939393939394
2019-02-12T21:44:08.202089  iter: 1731, results: 0.9393939393939394
2019-02-12T21:44:09.617820  iter: 1732, results: 0.9393939393939394
2019-02-12T21:44:11.089500  iter: 1733, results: 0.9393939393939394
2019-02-12T21:44:12.549337  iter: 1734, results: 0.9393939393939394
2019-02-12T21:44:14.008919  iter: 1735, results: 0.9393939393939394
2019-02-12T21:44:15.462011  iter: 1736, results: 0.9393939393939394
2019-02-12T21:44:16.933179  iter: 1737, results: 0.9393939393939394
2019-02-12T21:44:18.375835  iter: 1738, results: 0.9393939393939394
2019-02-12T21:44:19.826814  iter: 1739, results: 0.9393939393939394
2019-02-12T21:44:21.500848  iter: 1740, results: 0.9393939393939394
2019-02-12T21:44:22.888398  iter: 1741, results: 0.9393939393939394
2019-02-12T21:44:24.241875  iter: 1742, results: 0.9393939393939394
2019-02-12T21:44:25.659557  iter: 1743, results: 0.9393939393939394
2019-02-12T21:44:27.101255  iter: 1744, results: 0.9393939393939394
2019-02-12T21:44:28.461052  iter: 1745, results: 0.9393939393939394
2019-02-12T21:44:29.908373  iter: 1746, results: 0.9393939393939394
2019-02-12T21:44:31.268584  iter: 1747, results: 0.9393939393939394
2019-02-12T21:44:32.646272  iter: 1748, results: 0.9393939393939394
2019-02-12T21:44:34.038082  iter: 1749, results: 0.9393939393939394
2019-02-12T21:44:35.458772  iter: 1750, results: 0.9393939393939394
2019-02-12T21:44:36.843654  iter: 1751, results: 0.9393939393939394
2019-02-12T21:44:38.246009  iter: 1752, results: 0.9393939393939394
2019-02-12T21:44:39.606574  iter: 1753, results: 0.9393939393939394
2019-02-12T21:44:41.014113  iter: 1754, results: 0.9393939393939394
2019-02-12T21:44:42.414205  iter: 1755, results: 0.9393939393939394
2019-02-12T21:44:43.801189  iter: 1756, results: 0.9393939393939394
2019-02-12T21:44:45.170870  iter: 1757, results: 0.9393939393939394
2019-02-12T21:44:46.610882  iter: 1758, results: 0.9393939393939394
2019-02-12T21:44:48.000639  iter: 1759, results: 0.9393939393939394
2019-02-12T21:44:49.637197  iter: 1760, results: 0.9393939393939394
2019-02-12T21:44:51.032992  iter: 1761, results: 0.9393939393939394
2019-02-12T21:44:52.389602  iter: 1762, results: 0.9393939393939394
2019-02-12T21:44:53.795684  iter: 1763, results: 0.9393939393939394
2019-02-12T21:44:55.201968  iter: 1764, results: 0.9393939393939394
2019-02-12T21:44:56.569183  iter: 1765, results: 0.9393939393939394
2019-02-12T21:44:57.980446  iter: 1766, results: 0.9393939393939394
2019-02-12T21:44:59.361308  iter: 1767, results: 0.9393939393939394
2019-02-12T21:45:00.760071  iter: 1768, results: 0.9393939393939394
2019-02-12T21:45:02.138706  iter: 1769, results: 0.9393939393939394
2019-02-12T21:45:03.557370  iter: 1770, results: 0.9393939393939394
2019-02-12T21:45:04.908639  iter: 1771, results: 0.9393939393939394
2019-02-12T21:45:06.289282  iter: 1772, results: 0.9393939393939394
2019-02-12T21:45:07.661598  iter: 1773, results: 0.9393939393939394
2019-02-12T21:45:09.018442  iter: 1774, results: 0.9393939393939394
2019-02-12T21:45:10.398052  iter: 1775, results: 0.9393939393939394
2019-02-12T21:45:11.788908  iter: 1776, results: 0.9393939393939394
2019-02-12T21:45:13.172423  iter: 1777, results: 0.9393939393939394
2019-02-12T21:45:14.543026  iter: 1778, results: 0.9393939393939394
2019-02-12T21:45:15.924046  iter: 1779, results: 0.9393939393939394
2019-02-12T21:45:17.301344  iter: 1780, results: 0.9393939393939394
2019-02-12T21:45:18.679839  iter: 1781, results: 0.9393939393939394
2019-02-12T21:45:20.090412  iter: 1782, results: 0.9393939393939394
2019-02-12T21:45:21.767557  iter: 1783, results: 0.9393939393939394
2019-02-12T21:45:23.169111  iter: 1784, results: 0.9393939393939394
2019-02-12T21:45:24.662459  iter: 1785, results: 0.9393939393939394
2019-02-12T21:45:26.292671  iter: 1786, results: 0.9393939393939394
2019-02-12T21:45:27.716023  iter: 1787, results: 0.9393939393939394
2019-02-12T21:45:29.181775  iter: 1788, results: 0.9393939393939394
2019-02-12T21:45:30.882999  iter: 1789, results: 0.9393939393939394
2019-02-12T21:45:32.435248  iter: 1790, results: 0.9393939393939394
2019-02-12T21:45:33.959371  iter: 1791, results: 0.9393939393939394
2019-02-12T21:45:35.559475  iter: 1792, results: 0.9393939393939394
2019-02-12T21:45:36.991090  iter: 1793, results: 0.9393939393939394
2019-02-12T21:45:38.413716  iter: 1794, results: 0.9393939393939394
2019-02-12T21:45:40.039171  iter: 1795, results: 0.9393939393939394
2019-02-12T21:45:41.802942  iter: 1796, results: 0.9393939393939394
2019-02-12T21:45:44.206834  iter: 1797, results: 0.9393939393939394
2019-02-12T21:45:46.130302  iter: 1798, results: 0.9393939393939394
2019-02-12T21:45:47.775151  iter: 1799, results: 0.9393939393939394
2019-02-12T21:45:49.224160  iter: 1800, results: 0.9393939393939394
2019-02-12T21:45:50.606850  iter: 1801, results: 0.9393939393939394
2019-02-12T21:45:52.055146  iter: 1802, results: 0.9393939393939394
2019-02-12T21:45:53.464160  iter: 1803, results: 0.9393939393939394
2019-02-12T21:45:54.855202  iter: 1804, results: 0.9393939393939394
2019-02-12T21:45:56.217995  iter: 1805, results: 0.9393939393939394
2019-02-12T21:45:57.615108  iter: 1806, results: 0.9393939393939394
2019-02-12T21:45:58.990386  iter: 1807, results: 0.9393939393939394
2019-02-12T21:46:00.336252  iter: 1808, results: 0.9393939393939394
2019-02-12T21:46:01.719561  iter: 1809, results: 0.9393939393939394
2019-02-12T21:46:03.113851  iter: 1810, results: 0.9393939393939394
2019-02-12T21:46:04.459425  iter: 1811, results: 0.9393939393939394
2019-02-12T21:46:05.825663  iter: 1812, results: 0.9393939393939394
2019-02-12T21:46:07.227077  iter: 1813, results: 0.9393939393939394
2019-02-12T21:46:08.571529  iter: 1814, results: 0.9393939393939394
2019-02-12T21:46:09.961302  iter: 1815, results: 0.9393939393939394
2019-02-12T21:46:11.346108  iter: 1816, results: 0.9393939393939394
2019-02-12T21:46:12.722266  iter: 1817, results: 0.9393939393939394
2019-02-12T21:46:14.088661  iter: 1818, results: 0.9393939393939394
2019-02-12T21:46:15.450654  iter: 1819, results: 0.9393939393939394
2019-02-12T21:46:16.792765  iter: 1820, results: 0.9393939393939394
2019-02-12T21:46:18.191543  iter: 1821, results: 0.9393939393939394
2019-02-12T21:46:19.529348  iter: 1822, results: 0.9393939393939394
2019-02-12T21:46:20.913237  iter: 1823, results: 0.9393939393939394
2019-02-12T21:46:22.311045  iter: 1824, results: 0.9393939393939394
2019-02-12T21:46:23.668178  iter: 1825, results: 0.9393939393939394
2019-02-12T21:46:25.055569  iter: 1826, results: 0.9393939393939394
2019-02-12T21:46:26.430668  iter: 1827, results: 0.9393939393939394
2019-02-12T21:46:27.822536  iter: 1828, results: 0.9393939393939394
2019-02-12T21:46:29.183757  iter: 1829, results: 0.9393939393939394
2019-02-12T21:46:30.564052  iter: 1830, results: 0.9393939393939394
2019-02-12T21:46:31.929157  iter: 1831, results: 0.9393939393939394
2019-02-12T21:46:33.378585  iter: 1832, results: 0.9393939393939394
2019-02-12T21:46:34.779166  iter: 1833, results: 0.9393939393939394
2019-02-12T21:46:36.136761  iter: 1834, results: 0.9393939393939394
2019-02-12T21:46:37.523464  iter: 1835, results: 0.9393939393939394
2019-02-12T21:46:38.903626  iter: 1836, results: 0.9393939393939394
2019-02-12T21:46:40.272643  iter: 1837, results: 0.9393939393939394
2019-02-12T21:46:41.645229  iter: 1838, results: 0.9393939393939394
2019-02-12T21:46:43.199337  iter: 1839, results: 0.9393939393939394
2019-02-12T21:46:44.574158  iter: 1840, results: 0.9393939393939394
2019-02-12T21:46:45.940695  iter: 1841, results: 0.9393939393939394
2019-02-12T21:46:47.301051  iter: 1842, results: 0.9393939393939394
2019-02-12T21:46:48.679834  iter: 1843, results: 0.9393939393939394
2019-02-12T21:46:50.071561  iter: 1844, results: 0.9393939393939394
2019-02-12T21:46:51.429456  iter: 1845, results: 0.9393939393939394
2019-02-12T21:46:52.822361  iter: 1846, results: 0.9393939393939394
2019-02-12T21:46:54.177941  iter: 1847, results: 0.9393939393939394
2019-02-12T21:46:55.608480  iter: 1848, results: 0.9393939393939394
2019-02-12T21:46:56.977468  iter: 1849, results: 0.9393939393939394
2019-02-12T21:46:58.382487  iter: 1850, results: 0.9393939393939394
2019-02-12T21:46:59.729840  iter: 1851, results: 0.9393939393939394
2019-02-12T21:47:01.131887  iter: 1852, results: 0.9393939393939394
2019-02-12T21:47:02.498750  iter: 1853, results: 0.9393939393939394
2019-02-12T21:47:03.865266  iter: 1854, results: 0.9393939393939394
2019-02-12T21:47:05.251504  iter: 1855, results: 0.9393939393939394
2019-02-12T21:47:06.580427  iter: 1856, results: 0.9393939393939394
2019-02-12T21:47:08.171102  iter: 1857, results: 0.9393939393939394
2019-02-12T21:47:10.080295  iter: 1858, results: 0.9393939393939394
2019-02-12T21:47:11.438842  iter: 1859, results: 0.9393939393939394
2019-02-12T21:47:12.808641  iter: 1860, results: 0.9393939393939394
2019-02-12T21:47:14.179926  iter: 1861, results: 0.9393939393939394
2019-02-12T21:47:15.545589  iter: 1862, results: 0.9393939393939394
2019-02-12T21:47:16.930665  iter: 1863, results: 0.9393939393939394
2019-02-12T21:47:18.305797  iter: 1864, results: 0.9393939393939394
2019-02-12T21:47:19.664376  iter: 1865, results: 0.9393939393939394
2019-02-12T21:47:21.064297  iter: 1866, results: 0.9393939393939394
2019-02-12T21:47:22.408269  iter: 1867, results: 0.9393939393939394
2019-02-12T21:47:23.809317  iter: 1868, results: 0.9393939393939394
2019-02-12T21:47:25.177515  iter: 1869, results: 0.9393939393939394
2019-02-12T21:47:26.576125  iter: 1870, results: 0.9393939393939394
2019-02-12T21:47:27.982077  iter: 1871, results: 0.9393939393939394
2019-02-12T21:47:29.334769  iter: 1872, results: 0.9393939393939394
2019-02-12T21:47:30.698605  iter: 1873, results: 0.9393939393939394
2019-02-12T21:47:32.040473  iter: 1874, results: 0.9393939393939394
2019-02-12T21:47:33.422744  iter: 1875, results: 0.9393939393939394
2019-02-12T21:47:34.818371  iter: 1876, results: 0.9393939393939394
2019-02-12T21:47:36.204184  iter: 1877, results: 0.9393939393939394
2019-02-12T21:47:37.568646  iter: 1878, results: 0.9393939393939394
2019-02-12T21:47:38.953628  iter: 1879, results: 0.9393939393939394
2019-02-12T21:47:40.365776  iter: 1880, results: 0.9393939393939394
2019-02-12T21:47:41.724252  iter: 1881, results: 0.9393939393939394
2019-02-12T21:47:43.087119  iter: 1882, results: 0.9393939393939394
2019-02-12T21:47:44.455031  iter: 1883, results: 0.9393939393939394
2019-02-12T21:47:45.826582  iter: 1884, results: 0.9393939393939394
2019-02-12T21:47:47.186243  iter: 1885, results: 0.9393939393939394
2019-02-12T21:47:48.562048  iter: 1886, results: 0.9393939393939394
2019-02-12T21:47:49.913595  iter: 1887, results: 0.9393939393939394
2019-02-12T21:47:51.284378  iter: 1888, results: 0.9393939393939394
2019-02-12T21:47:52.663224  iter: 1889, results: 0.9393939393939394
2019-02-12T21:47:54.037480  iter: 1890, results: 0.9393939393939394
2019-02-12T21:47:55.405877  iter: 1891, results: 0.9393939393939394
2019-02-12T21:47:56.769498  iter: 1892, results: 0.9393939393939394
2019-02-12T21:47:58.157279  iter: 1893, results: 0.9393939393939394
2019-02-12T21:47:59.563482  iter: 1894, results: 0.9393939393939394
2019-02-12T21:48:01.003031  iter: 1895, results: 0.9393939393939394
2019-02-12T21:48:02.454150  iter: 1896, results: 0.9393939393939394
2019-02-12T21:48:03.801156  iter: 1897, results: 0.9393939393939394
2019-02-12T21:48:05.195275  iter: 1898, results: 0.9393939393939394
2019-02-12T21:48:06.565864  iter: 1899, results: 0.9393939393939394
2019-02-12T21:48:07.910475  iter: 1900, results: 0.9393939393939394
2019-02-12T21:48:09.287393  iter: 1901, results: 0.9393939393939394
2019-02-12T21:48:10.662967  iter: 1902, results: 0.9393939393939394
2019-02-12T21:48:12.023327  iter: 1903, results: 0.9393939393939394
2019-02-12T21:48:13.384004  iter: 1904, results: 0.9393939393939394
2019-02-12T21:48:14.755267  iter: 1905, results: 0.9393939393939394
2019-02-12T21:48:16.102543  iter: 1906, results: 0.9393939393939394
2019-02-12T21:48:17.473328  iter: 1907, results: 0.9393939393939394
2019-02-12T21:48:18.831258  iter: 1908, results: 0.9393939393939394
2019-02-12T21:48:20.224039  iter: 1909, results: 0.9393939393939394
2019-02-12T21:48:21.561779  iter: 1910, results: 0.9393939393939394
2019-02-12T21:48:22.907257  iter: 1911, results: 0.9393939393939394
2019-02-12T21:48:24.287605  iter: 1912, results: 0.9393939393939394
2019-02-12T21:48:25.642974  iter: 1913, results: 0.9393939393939394
2019-02-12T21:48:27.002830  iter: 1914, results: 0.9393939393939394
2019-02-12T21:48:28.410832  iter: 1915, results: 0.9393939393939394
2019-02-12T21:48:29.760350  iter: 1916, results: 0.9393939393939394
2019-02-12T21:48:31.106609  iter: 1917, results: 0.9393939393939394
2019-02-12T21:48:32.457803  iter: 1918, results: 0.9393939393939394
2019-02-12T21:48:33.805134  iter: 1919, results: 0.9393939393939394
2019-02-12T21:48:35.159393  iter: 1920, results: 0.9393939393939394
2019-02-12T21:48:36.648111  iter: 1921, results: 0.9393939393939394
2019-02-12T21:48:38.164332  iter: 1922, results: 0.9393939393939394
2019-02-12T21:48:39.545768  iter: 1923, results: 0.9393939393939394
2019-02-12T21:48:41.028602  iter: 1924, results: 0.9393939393939394
2019-02-12T21:48:42.535323  iter: 1925, results: 0.9393939393939394
2019-02-12T21:48:43.941961  iter: 1926, results: 0.9393939393939394
2019-02-12T21:48:45.423761  iter: 1927, results: 0.9393939393939394
2019-02-12T21:48:46.830196  iter: 1928, results: 0.9393939393939394
2019-02-12T21:48:48.231598  iter: 1929, results: 0.9393939393939394
2019-02-12T21:48:49.595309  iter: 1930, results: 0.9393939393939394
2019-02-12T21:48:50.959241  iter: 1931, results: 0.9393939393939394
2019-02-12T21:48:52.337944  iter: 1932, results: 0.9393939393939394
2019-02-12T21:48:53.710385  iter: 1933, results: 0.9393939393939394
2019-02-12T21:48:55.074153  iter: 1934, results: 0.9393939393939394
2019-02-12T21:48:56.419426  iter: 1935, results: 0.9393939393939394
2019-02-12T21:48:57.821536  iter: 1936, results: 0.9393939393939394
2019-02-12T21:48:59.178123  iter: 1937, results: 0.9393939393939394
2019-02-12T21:49:00.532099  iter: 1938, results: 0.9393939393939394
2019-02-12T21:49:01.925669  iter: 1939, results: 0.9393939393939394
2019-02-12T21:49:03.279690  iter: 1940, results: 0.9393939393939394
2019-02-12T21:49:04.663426  iter: 1941, results: 0.9393939393939394
2019-02-12T21:49:06.035384  iter: 1942, results: 0.9393939393939394
2019-02-12T21:49:07.390895  iter: 1943, results: 0.9393939393939394
2019-02-12T21:49:08.767779  iter: 1944, results: 0.9393939393939394
2019-02-12T21:49:10.117959  iter: 1945, results: 0.9393939393939394
2019-02-12T21:49:11.488520  iter: 1946, results: 0.9393939393939394
2019-02-12T21:49:12.877126  iter: 1947, results: 0.9393939393939394
2019-02-12T21:49:14.243209  iter: 1948, results: 0.9393939393939394
2019-02-12T21:49:15.617297  iter: 1949, results: 0.9393939393939394
2019-02-12T21:49:16.980064  iter: 1950, results: 0.9393939393939394
2019-02-12T21:49:18.345338  iter: 1951, results: 0.9393939393939394
2019-02-12T21:49:19.763127  iter: 1952, results: 0.9393939393939394
2019-02-12T21:49:22.500402  iter: 1953, results: 0.9393939393939394
2019-02-12T21:49:25.122161  iter: 1954, results: 0.9393939393939394
2019-02-12T21:49:26.727581  iter: 1955, results: 0.9393939393939394
2019-02-12T21:49:28.098666  iter: 1956, results: 0.9393939393939394
2019-02-12T21:49:29.450599  iter: 1957, results: 0.9393939393939394
2019-02-12T21:49:30.819571  iter: 1958, results: 0.9393939393939394
2019-02-12T21:49:32.166101  iter: 1959, results: 0.9393939393939394
2019-02-12T21:49:33.583810  iter: 1960, results: 0.9393939393939394
2019-02-12T21:49:34.932326  iter: 1961, results: 0.9393939393939394
2019-02-12T21:49:36.298959  iter: 1962, results: 0.9393939393939394
2019-02-12T21:49:37.672207  iter: 1963, results: 0.9393939393939394
2019-02-12T21:49:39.036387  iter: 1964, results: 0.9393939393939394
2019-02-12T21:49:40.413874  iter: 1965, results: 0.9393939393939394
2019-02-12T21:49:41.779616  iter: 1966, results: 0.9393939393939394
2019-02-12T21:49:43.154400  iter: 1967, results: 0.9393939393939394
2019-02-12T21:49:44.505205  iter: 1968, results: 0.9393939393939394
2019-02-12T21:49:46.386537  iter: 1969, results: 0.9393939393939394
2019-02-12T21:49:47.904749  iter: 1970, results: 0.9393939393939394
2019-02-12T21:49:49.688421  iter: 1971, results: 0.9393939393939394
2019-02-12T21:49:51.062281  iter: 1972, results: 0.9393939393939394
2019-02-12T21:49:52.430578  iter: 1973, results: 0.9393939393939394
2019-02-12T21:49:53.792554  iter: 1974, results: 0.9393939393939394
2019-02-12T21:49:55.166079  iter: 1975, results: 0.9393939393939394
2019-02-12T21:49:56.523924  iter: 1976, results: 0.9393939393939394
2019-02-12T21:49:57.908364  iter: 1977, results: 0.9393939393939394
2019-02-12T21:49:59.262830  iter: 1978, results: 0.9393939393939394
2019-02-12T21:50:00.642247  iter: 1979, results: 0.9393939393939394
2019-02-12T21:50:01.986472  iter: 1980, results: 0.9393939393939394
2019-02-12T21:50:03.365370  iter: 1981, results: 0.9393939393939394
2019-02-12T21:50:04.722768  iter: 1982, results: 0.9393939393939394
2019-02-12T21:50:06.097682  iter: 1983, results: 0.9393939393939394
2019-02-12T21:50:07.456413  iter: 1984, results: 0.9393939393939394
2019-02-12T21:50:08.803919  iter: 1985, results: 0.9393939393939394
2019-02-12T21:50:10.153374  iter: 1986, results: 0.9393939393939394
2019-02-12T21:50:11.546323  iter: 1987, results: 0.9393939393939394
2019-02-12T21:50:12.914730  iter: 1988, results: 0.9393939393939394
2019-02-12T21:50:14.333775  iter: 1989, results: 0.9393939393939394
2019-02-12T21:50:15.713588  iter: 1990, results: 0.9393939393939394
2019-02-12T21:50:17.098183  iter: 1991, results: 0.9393939393939394
2019-02-12T21:50:18.451838  iter: 1992, results: 0.9393939393939394
2019-02-12T21:50:19.854985  iter: 1993, results: 0.9393939393939394
2019-02-12T21:50:21.221215  iter: 1994, results: 0.9393939393939394
2019-02-12T21:50:22.584130  iter: 1995, results: 0.9393939393939394
2019-02-12T21:50:23.942080  iter: 1996, results: 0.9393939393939394
2019-02-12T21:50:25.296154  iter: 1997, results: 0.9393939393939394
2019-02-12T21:50:26.656617  iter: 1998, results: 0.9393939393939394
2019-02-12T21:50:28.059612  iter: 1999, results: 0.9393939393939394
2019-02-12T21:50:29.458276  iter: 2000, results: 0.9393939393939394
2019-02-12T21:50:30.861509  iter: 2001, results: 0.9393939393939394
2019-02-12T21:50:32.344070  iter: 2002, results: 0.9393939393939394
2019-02-12T21:50:33.690631  iter: 2003, results: 0.9393939393939394
2019-02-12T21:50:35.048129  iter: 2004, results: 0.9393939393939394
2019-02-12T21:50:36.434598  iter: 2005, results: 0.9393939393939394
2019-02-12T21:50:37.793277  iter: 2006, results: 0.9393939393939394
2019-02-12T21:50:39.170525  iter: 2007, results: 0.9393939393939394
2019-02-12T21:50:40.545983  iter: 2008, results: 0.9393939393939394
2019-02-12T21:50:41.920879  iter: 2009, results: 0.9393939393939394
2019-02-12T21:50:43.332261  iter: 2010, results: 0.9393939393939394
2019-02-12T21:50:44.705472  iter: 2011, results: 0.9393939393939394
2019-02-12T21:50:46.066542  iter: 2012, results: 0.9393939393939394
2019-02-12T21:50:47.412095  iter: 2013, results: 0.9393939393939394
2019-02-12T21:50:50.072244  iter: 2014, results: 0.9393939393939394
2019-02-12T21:50:53.066239  iter: 2015, results: 0.9393939393939394
2019-02-12T21:50:55.023717  iter: 2016, results: 0.9393939393939394
2019-02-12T21:50:56.746398  iter: 2017, results: 0.9393939393939394
2019-02-12T21:50:58.598495  iter: 2018, results: 0.9393939393939394
2019-02-12T21:51:00.223095  iter: 2019, results: 0.9393939393939394
2019-02-12T21:51:01.913185  iter: 2020, results: 0.9393939393939394
2019-02-12T21:51:03.656144  iter: 2021, results: 0.9393939393939394
2019-02-12T21:51:05.316443  iter: 2022, results: 0.9393939393939394
2019-02-12T21:51:07.035193  iter: 2023, results: 0.9393939393939394
2019-02-12T21:51:08.751584  iter: 2024, results: 0.9393939393939394
2019-02-12T21:51:10.363290  iter: 2025, results: 0.9393939393939394
2019-02-12T21:51:11.975792  iter: 2026, results: 0.9393939393939394
2019-02-12T21:51:13.680697  iter: 2027, results: 0.9393939393939394
2019-02-12T21:51:15.270040  iter: 2028, results: 0.9393939393939394
2019-02-12T21:51:16.851172  iter: 2029, results: 0.9393939393939394
2019-02-12T21:51:18.430917  iter: 2030, results: 0.9393939393939394
2019-02-12T21:51:20.011416  iter: 2031, results: 0.9393939393939394
2019-02-12T21:51:21.620851  iter: 2032, results: 0.9393939393939394
2019-02-12T21:51:23.244518  iter: 2033, results: 0.9393939393939394
2019-02-12T21:51:24.794139  iter: 2034, results: 0.9393939393939394
2019-02-12T21:51:26.386213  iter: 2035, results: 0.9393939393939394
2019-02-12T21:51:27.999590  iter: 2036, results: 0.9393939393939394
2019-02-12T21:51:29.550472  iter: 2037, results: 0.9393939393939394
2019-02-12T21:51:31.123679  iter: 2038, results: 0.9393939393939394
2019-02-12T21:51:32.694041  iter: 2039, results: 0.9393939393939394
2019-02-12T21:51:34.237330  iter: 2040, results: 0.9393939393939394
2019-02-12T21:51:35.819832  iter: 2041, results: 0.9393939393939394
2019-02-12T21:51:37.343230  iter: 2042, results: 0.9393939393939394
2019-02-12T21:51:38.839682  iter: 2043, results: 0.9393939393939394
2019-02-12T21:51:40.336743  iter: 2044, results: 0.9393939393939394
2019-02-12T21:51:41.933483  iter: 2045, results: 0.9393939393939394
2019-02-12T21:51:43.477433  iter: 2046, results: 0.9393939393939394
2019-02-12T21:51:44.984625  iter: 2047, results: 0.9393939393939394
2019-02-12T21:51:46.471953  iter: 2048, results: 0.9393939393939394
2019-02-12T21:51:47.988550  iter: 2049, results: 0.9393939393939394
2019-02-12T21:51:49.515073  iter: 2050, results: 0.9393939393939394
2019-02-12T21:51:51.076937  iter: 2051, results: 0.9393939393939394
2019-02-12T21:51:52.553970  iter: 2052, results: 0.9393939393939394
2019-02-12T21:51:54.081125  iter: 2053, results: 0.9393939393939394
2019-02-12T21:51:55.559034  iter: 2054, results: 0.9393939393939394
2019-02-12T21:51:57.041702  iter: 2055, results: 0.9393939393939394
